date,pnl,gross_pnl,cost,n_positions,cum_pnl,equity
2008-03-31,54.70000000000001,56.00000000000001,1.3,1,54.70000000000001,2000054.7
2008-05-17,177.70000000000175,205.0000000000017,27.3,2,232.40000000000177,2000232.4
2008-06-21,-3061.9000000000065,-3032.0000000000064,29.900000000000002,7,-2829.5000000000045,1997170.5
2008-06-30,254.80000000000007,260.00000000000006,5.2,1,-2574.7000000000044,1997425.3
2008-07-19,-349.8000000000027,-342.0000000000027,7.800000000000001,1,-2924.5000000000073,1997075.5
2008-09-20,621.0999999999999,638.0,16.9,3,-2303.4000000000074,1997696.6
2008-09-30,-1282.4,-1272.0,10.4,1,-3585.8000000000075,1996414.2
2009-05-16,-104.59999999999876,-101.99999999999876,2.6,1,-3690.400000000006,1996309.6
2009-06-30,277.1999999999997,284.9999999999997,7.8,5,-3413.200000000006,1996586.8
2009-07-18,1921.8000000000004,1966.0000000000002,44.2,11,-1491.4000000000058,1998508.6
2009-08-22,3337.6,3426.0,88.4,13,1846.1999999999941,2001846.2
2009-09-19,2812.8,2870.0,57.2,10,4658.9999999999945,2004659.0
2009-09-30,1076.3,1101.0,24.700000000000003,3,5735.299999999995,2005735.3
2009-10-17,6673.8,6900.0,226.20000000000002,17,12409.099999999995,2012409.1
2009-11-21,6212.9,6417.0,204.10000000000002,15,18621.999999999993,2018622.0
2009-12-19,2120.800000000002,2204.000000000002,83.2,17,20742.799999999996,2020742.8
2009-12-31,133.40000000000003,136.0,2.6,2,20876.199999999997,2020876.2
2010-01-16,1159.2999999999997,1196.9999999999998,37.7,12,22035.499999999996,2022035.5
2010-02-20,7169.900000000002,7374.000000000003,204.1,14,29205.399999999998,2029205.4
2010-03-20,6225.0,6355.000000000001,130.0,12,35430.399999999994,2035430.4
2010-03-31,210.8,216.0,5.2,1,35641.2,2035641.2
2010-04-17,7666.5,7920.0,253.50000000000003,14,43307.7,2043307.7
2010-05-22,-52363.60000000003,-52049.00000000002,314.6,17,-9055.90000000003,1990944.0999999999
2010-06-19,13374.8,13640.0,265.20000000000005,10,4318.899999999969,2004318.9
2010-07-17,1829.5000000000089,1940.0000000000089,110.5,4,6148.399999999978,2006148.4
2010-08-21,6227.400000000001,6386.000000000001,158.60000000000002,8,12375.799999999977,2012375.8
2010-09-18,17726.2,18124.0,397.8,10,30101.999999999978,2030102.0
2010-09-30,11267.000000000002,11514.0,247.00000000000003,3,41368.99999999998,2041369.0
2010-10-16,24445.0,25212.0,767.0,13,65813.99999999997,2065814.0
2010-11-20,9197.000000000025,10068.000000000024,871.0,16,75011.0,2075011.0
2010-12-18,23916.29999999998,24798.99999999998,882.7,18,98927.29999999999,2098927.3
2010-12-31,9344.7,9528.0,183.3,3,108271.99999999999,2108272.0
2011-01-21,28791.100000000002,29835.000000000004,1043.9,18,137063.09999999998,2137063.1
2011-02-19,15110.6,15901.0,790.4000000000001,9,152173.69999999998,2152173.7
2011-03-19,8859.900000000027,9103.000000000027,243.10000000000002,7,161033.6,2161033.6
2011-03-31,6339.5,6463.0,123.5,3,167373.1,2167373.1
2011-04-16,11777.0,12167.0,390.0,9,179150.1,2179150.1
2011-05-21,6906.500000000002,7472.000000000002,565.5,12,186056.6,2186056.6
2011-06-18,9405.499999999995,9814.999999999995,409.50000000000006,14,195462.1,2195462.1
2011-06-30,5500.799999999999,5610.0,109.2,3,200962.9,2200962.9
2011-07-16,32401.0,33272.0,871.0,18,233363.9,2233363.9
2011-08-20,-78528.90000000001,-77953.00000000001,575.9,14,154835.0,2154835.0
2011-11-19,910.8,968.0,57.2,1,155745.8,2155745.8
2012-01-21,3741.8000000000084,3812.000000000008,70.2,4,159487.6,2159487.6
2012-02-18,11652.7,11927.0,274.3,8,171140.30000000002,2171140.3
2012-03-17,-5172.099999999936,-4590.999999999935,581.1,12,165968.20000000007,2165968.2
2012-03-30,6168.4,6314.0,145.6,4,172136.60000000006,2172136.6
2012-04-21,7427.99999999996,8168.99999999996,741.0,16,179564.60000000003,2179564.6
2012-05-19,-41903.31999999997,-41515.91999999997,387.40000000000003,13,137661.28000000006,2137661.2800000003
2012-06-16,11507.900000000005,11790.000000000004,282.1,10,149169.18000000005,2149169.18
2012-06-29,5690.6,5779.0,88.4,3,154859.78000000006,2154859.7800000003
2012-07-21,8367.5,8621.0,253.5,8,163227.28000000006,2163227.2800000003
2012-08-18,-8277.900000000041,-7845.000000000042,432.9,11,154949.38,2154949.38
2012-09-22,9673.299999999977,10061.999999999978,388.70000000000005,13,164622.68,2164622.68
2012-09-28,5579.0,5709.0,130.0,4,170201.68,2170201.68
2012-10-20,2608.199999999959,2974.7999999999593,366.6,11,172809.87999999995,2172809.88
2012-11-17,-23462.649999999943,-22990.749999999945,471.9,18,149347.23,2149347.23
2012-12-14,1791.8,1836.0,44.2,1,151139.03,2151139.03
2012-12-22,2219.3,2387.0,167.70000000000002,4,153358.33,2153358.33
2012-12-28,834.5999999999995,857.9999999999994,23.4,2,154192.93,2154192.93
2013-01-04,1500.2,1534.0,33.800000000000004,1,155693.13,2155693.13
2013-01-19,10671.400000000001,11129.0,457.6,8,166364.53,2166364.53
2013-01-25,1876.5000000000002,1935.0000000000002,58.5,1,168241.03,2168241.03
2013-02-01,333.6,344.0,10.4,2,168574.63,2168574.63
2013-02-16,5136.9999999999945,5357.999999999994,221.0,10,173711.63,2173711.63
2013-02-22,-2494.1,-2446.0,48.1,3,171217.53,2171217.53
2013-03-01,1745.1999999999998,1792.0,46.8,2,172962.73,2172962.73
2013-03-16,6508.799999999997,6760.999999999997,252.20000000000002,10,179471.53,2179471.53
2013-03-28,1166.5,1199.0,32.5,3,180638.03,2180638.03
2013-04-05,380.6,391.0,10.4,2,181018.63,2181018.63
2013-04-20,-2394.7999999999815,-2308.999999999982,85.80000000000001,5,178623.83000000002,2178623.83
2013-05-03,1576.3000000000002,1627.0,50.7,3,180200.13,2180200.13
2013-05-18,-9502.499999999995,-9378.999999999995,123.5,4,170697.63,2170697.63
2013-05-24,89.1,93.0,3.9000000000000004,1,170786.73,2170786.73
2013-05-31,579.8,598.0,18.200000000000003,2,171366.53,2171366.53
2013-06-07,4217.7,4336.0,118.3,5,175584.23,2175584.23
2013-06-22,-5571.900000000001,-5464.0,107.9,4,170012.33000000002,2170012.33
2013-06-28,713.249999999998,760.049999999998,46.800000000000004,4,170725.58000000002,2170725.58
2013-07-20,5616.6,5744.0,127.4,6,176342.18000000002,2176342.18
2013-07-26,1115.5,1174.0,58.5,3,177457.68000000002,2177457.68
2013-08-02,959.2,980.0,20.8,2,178416.88000000003,2178416.88
2013-08-17,4064.399999999999,4262.0,197.60000000000002,8,182481.28000000003,2182481.2800000003
2013-08-23,2110.6,2160.0,49.400000000000006,2,184591.88000000003,2184591.88
2013-08-30,1507.800000000005,1578.0000000000048,70.2,3,186099.68000000005,2186099.68
2013-09-06,1107.4999999999998,1139.9999999999998,32.5,2,187207.18000000005,2187207.18
2013-09-21,10412.400000000001,10688.0,275.6,6,197619.58000000005,2197619.58
2013-09-30,4111.0,4254.0,143.0,2,201730.58000000005,2201730.58
2013-10-04,4414.2,4500.0,85.80000000000001,2,206144.78000000006,2206144.7800000003
2013-10-19,7734.900000000001,8017.0,282.1,8,213879.68000000005,2213879.68
2013-10-25,966.6000000000001,990.0000000000001,23.400000000000002,1,214846.28000000006,2214846.2800000003
2013-11-01,2038.4,2080.0,41.6,1,216884.68000000005,2216884.68
2013-11-16,1004.6000000000001,1054.0,49.400000000000006,3,217889.28000000006,2217889.2800000003
2013-11-22,694.6,744.0,49.4,2,218583.88000000006,2218583.88
2013-11-29,1457.8,1502.0,44.2,3,220041.68000000005,2220041.68
2013-12-06,1453.3999999999999,1495.0,41.6,3,221495.08000000005,2221495.08
2013-12-21,5064.6,5335.0,270.4,6,226559.68000000005,2226559.68
2013-12-31,3542.500000000001,3705.000000000001,162.5,2,230102.18000000005,2230102.18
2014-01-03,476.7,504.0,27.3,1,230578.88000000006,2230578.88
2014-01-18,2476.8,2560.0,83.2,3,233055.68000000005,2233055.68
2014-01-24,920.9999999999999,959.9999999999999,39.0,1,233976.68000000005,2233976.68
2014-01-31,1111.5,1170.0,58.5,1,235088.18000000005,2235088.18
2014-02-07,2110.3000000000043,2187.0000000000045,76.7,2,237198.48000000007,2237198.48
2014-02-22,8191.7,8557.0,365.3,6,245390.18000000008,2245390.18
2014-03-14,2054.6000000000004,2104.0,49.400000000000006,2,247444.7800000001,2247444.7800000003
2014-03-22,8515.0,8944.0,429.0,5,255959.7800000001,2255959.7800000003
2014-03-28,3513.0,3708.0,195.0,2,259472.7800000001,2259472.7800000003
2014-04-04,-667.1999999999981,-635.9999999999982,31.200000000000003,2,258805.58000000007,2258805.58
2014-04-11,3132.8,3216.0,83.2,2,261938.38000000006,2261938.38
2014-04-19,-2680.639999999987,-2333.5399999999872,347.1,7,259257.74000000008,2259257.74
2014-04-25,4073.0,4281.0,208.0,5,263330.7400000001,2263330.74
2014-05-02,-226.80000000001235,-180.00000000001228,46.800000000000004,2,263103.9400000001,2263103.94
2014-05-17,1187.8,1232.0,44.2,3,264291.7400000001,2264291.74
2014-05-23,932.1,949.0,16.900000000000002,1,265223.8400000001,2265223.84
2014-05-30,1135.7,1176.0000000000002,40.300000000000004,4,266359.5400000001,2266359.54
2014-06-06,1185.9,1247.0,61.1,3,267545.4400000001,2267545.44
2014-06-13,2561.8,2645.0,83.2,3,270107.2400000001,2270107.24
2014-06-21,4810.4,4969.0,158.60000000000002,6,274917.64000000013,2274917.64
2014-06-27,770.7,798.0,27.3,1,275688.34000000014,2275688.3400000003
2014-07-03,1760.4999999999998,1805.9999999999998,45.5,2,277448.84000000014,2277448.8400000003
2014-07-19,10121.7,10617.0,495.3,7,287570.54000000015,2287570.54
2014-07-25,865.8,910.0,44.2,2,288436.34000000014,2288436.3400000003
2014-08-01,347.09999999999997,363.99999999999994,16.900000000000002,1,288783.4400000001,2288783.44
2014-08-08,432.90000000001254,481.00000000001256,48.1,1,289216.34000000014,2289216.3400000003
2014-08-16,1300.2,1334.0,33.800000000000004,3,290516.54000000015,2290516.54
2014-08-22,3856.8,4018.0,161.20000000000002,3,294373.34000000014,2294373.3400000003
2014-08-29,2418.9000000000005,2480.0000000000005,61.1,2,296792.24000000017,2296792.24
2014-09-05,2649.6,2712.0,62.4,2,299441.84000000014,2299441.8400000003
2014-09-12,2193.6,2256.0,62.400000000000006,2,301635.4400000001,2301635.44
2014-09-20,5141.4,5352.0,210.60000000000002,5,306776.84000000014,2306776.8400000003
2014-09-26,-3413.8000000000015,-3380.0000000000014,33.800000000000004,1,303363.04000000015,2303363.04
2014-09-30,715.2000000000002,736.0000000000001,20.8,1,304078.24000000017,2304078.24
2014-10-18,-3522.500000000012,-3347.000000000012,175.5,4,300555.74000000017,2300555.74
2014-11-07,1395.9,1431.0,35.1,1,301951.6400000002,2301951.64
2014-11-28,506.9,516.0,9.1,2,302458.5400000002,2302458.54
2014-12-05,884.6,908.0,23.400000000000002,2,303343.1400000002,2303343.14
2014-12-12,396.89999999999986,405.9999999999999,9.1,1,303740.0400000002,2303740.04
2014-12-20,6073.000000000002,6268.000000000002,195.0,4,309813.0400000002,2309813.04
2014-12-26,878.9,901.0,22.1,1,310691.94000000024,2310691.9400000004
2014-12-31,913.1,943.0,29.900000000000002,1,311605.0400000002,2311605.04
2015-01-02,1181.4000000000003,1210.0000000000002,28.6,1,312786.44000000024,2312786.4400000004
2015-01-17,1333.8,1365.0,31.2,3,314120.2400000002,2314120.24
2015-01-23,1682.2,1716.0,33.800000000000004,1,315802.44000000024,2315802.4400000004
2015-01-30,1217.5,1250.0,32.5,1,317019.94000000024,2317019.9400000004
2015-02-06,581.1,598.0,16.900000000000002,1,317601.0400000002,2317601.04
2015-02-13,869.6000000000001,880.0000000000001,10.4,1,318470.6400000002,2318470.64
2015-02-20,536.9999999999999,549.9999999999999,13.0,1,319007.6400000002,2319007.64
2015-02-27,-6574.199999999972,-6505.299999999971,68.9,3,312433.44000000024,2312433.4400000004
2015-03-06,790.5,810.0,19.5,1,313223.94000000024,2313223.9400000004
2015-03-13,394.8,400.0,5.2,1,313618.7400000002,2313618.74
2015-03-20,3691.7,3744.9999999999995,53.3,2,317310.44000000024,2317310.4400000004
2015-03-27,1499.3,1537.0,37.7,1,318809.7400000002,2318809.74
2015-04-02,1128.900000000005,1177.000000000005,48.1,2,319938.64000000025,2319938.64
2015-04-10,4958.9,5059.0,100.1,3,324897.54000000027,2324897.54
2015-04-17,4185.6,4274.0,88.4,4,329083.14000000025,2329083.14
2015-04-24,9058.400000000001,9269.0,210.60000000000002,4,338141.54000000027,2338141.54
2015-05-01,827.2,848.0,20.8,1,338968.7400000003,2338968.74
2015-05-08,1791.8,1836.0,44.2,2,340760.54000000027,2340760.54
2015-05-15,-14489.900000000001,-14278.0,211.9,5,326270.64000000025,2326270.64
2015-05-22,-17825.7,-17632.0,193.70000000000002,5,308444.94000000024,2308444.9400000004
2015-05-29,1803.3999999999983,1896.9999999999984,93.60000000000001,4,310248.34000000026,2310248.3400000003
2015-06-05,2429.9,2478.0,48.1,2,312678.2400000003,2312678.24
2015-06-12,-776.2000000000036,-719.0000000000036,57.2,4,311902.04000000027,2311902.04
2015-06-19,1268.1000000000076,1382.5000000000073,114.4,4,313170.1400000003,2313170.14
2015-06-26,2900.2999999999997,2964.0,63.7,3,316070.4400000003,2316070.4400000004
2015-07-02,2011.0000000000002,2050.0,39.0,2,318081.4400000003,2318081.4400000004
2015-07-10,5321.2,5771.0,449.8,4,323402.6400000003,2323402.64
2015-07-17,4009.5,4094.0,84.5,3,327412.1400000003,2327412.14
2015-07-24,680.2999999999888,756.9999999999886,76.7,3,328092.4400000003,2328092.4400000004
2015-07-31,1120.1,1150.0,29.900000000000002,1,329212.54000000027,2329212.54
2015-08-14,377.6,388.0,10.4,2,329590.14000000025,2329590.14
2015-08-21,-4815.6,-4800.0,15.600000000000001,1,324774.54000000027,2324774.54
2015-08-28,-499.8000000000095,-453.00000000000944,46.800000000000004,3,324274.7400000003,2324274.74
2015-09-04,-14304.299999999994,-14263.999999999995,40.300000000000004,3,309970.4400000003,2309970.4400000004
2015-09-11,-6577.599999999997,-6535.999999999997,41.6,3,303392.8400000003,2303392.8400000003
2015-09-18,-8203.9,-8018.0,185.9,4,295188.9400000003,2295188.9400000004
2015-11-06,955.5,975.0,19.5,1,296144.4400000003,2296144.4400000004
2015-11-13,723.8,742.0,18.2,1,296868.2400000003,2296868.24
2015-11-20,113.40000000000002,116.00000000000001,2.6,1,296981.6400000003,2296981.64
2015-11-27,3512.0999999999926,3619.9999999999923,107.9,3,300493.7400000003,2300493.74
2015-12-04,487.0,500.0,13.0,1,300980.7400000003,2300980.74
2015-12-11,2227.0999999999995,2269.9999999999995,42.9,2,303207.84000000026,2303207.8400000003
2015-12-18,1954.2,2144.0,189.79999999999998,2,305162.04000000027,2305162.04
2015-12-24,1004.4000000000002,1020.0000000000002,15.600000000000001,1,306166.4400000003,2306166.4400000004
2015-12-31,828.0999999999998,844.9999999999998,16.900000000000002,1,306994.54000000027,2306994.54
2016-01-15,-1594.6,-1592.0,2.6,1,305399.9400000003,2305399.9400000004
2016-01-22,-5645.099999999997,-5622.999999999996,22.1,2,299754.8400000003,2299754.8400000003
2016-01-29,-6932.899999999998,-6915.999999999998,16.900000000000002,1,292821.9400000003,2292821.9400000004
2016-03-24,2428.4,2496.0,67.60000000000001,1,295250.3400000003,2295250.3400000003
2016-04-08,887.3000000000001,912.0000000000001,24.7,1,296137.6400000003,2296137.64
2016-04-15,2659.2,2719.0,59.800000000000004,3,298796.8400000003,2298796.8400000003
2016-04-22,1567.1000000000001,1623.0,55.900000000000006,2,300363.9400000003,2300363.9400000004
2016-04-29,1931.8,2015.0,83.2,2,302295.7400000003,2302295.74
2016-05-06,505.4000000000081,534.0000000000082,28.6,2,302801.1400000003,2302801.14
2016-05-13,456.9,465.99999999999994,9.1,2,303258.0400000003,2303258.0400000005
2016-05-20,-1121.8999999999846,-922.9999999999851,198.9,6,302136.14000000036,2302136.1400000006
2016-05-27,2326.8999999999864,2485.4999999999864,158.6,6,304463.0400000003,2304463.0400000005
2016-06-03,2746.9,2808.0,61.1,2,307209.94000000035,2307209.9400000004
2016-06-10,1587.6000000000001,1624.0000000000002,36.4,1,308797.5400000003,2308797.5400000005
2016-06-17,5017.199999999999,5142.0,124.80000000000001,3,313814.74000000034,2313814.74
2016-06-24,6807.200000000001,6984.0,176.8,4,320621.94000000035,2320621.9400000004
2016-06-30,914.0,940.0,26.0,1,321535.94000000035,2321535.9400000004
2016-07-01,1926.6,1976.0,49.4,1,323462.5400000003,2323462.5400000005
2016-07-08,2369.8,2414.0,44.2,1,325832.3400000003,2325832.3400000003
2016-07-22,1148.7000000000003,1176.0000000000002,27.3,1,326981.0400000003,2326981.0400000005
2016-07-29,82.8,88.0,5.2,1,327063.8400000003,2327063.8400000003
2016-08-05,461.6000000000001,472.00000000000006,10.4,1,327525.4400000003,2327525.4400000004
2016-08-12,513.7000000000002,528.0000000000001,14.3,1,328039.1400000003,2328039.14
2016-08-19,1286.1,1381.0,94.9,3,329325.2400000003,2329325.24
2016-08-26,3266.2,3352.0,85.8,5,332591.4400000003,2332591.4400000004
2016-09-02,3550.9000000000005,3664.0,113.10000000000001,4,336142.3400000003,2336142.3400000003
2016-09-09,1655.1,1697.9999999999998,42.900000000000006,2,337797.4400000003,2337797.4400000004
2016-09-16,3865.8000000000193,4079.000000000019,213.20000000000002,6,341663.24000000034,2341663.24
2016-09-23,2264.5,2310.0,45.5,1,343927.74000000034,2343927.74
2016-09-30,6379.1,6565.0,185.9,4,350306.8400000003,2350306.8400000003
2016-10-07,333.9,343.0,9.1,1,350640.74000000034,2350640.74
2016-10-14,2158.6000000000004,2208.0,49.400000000000006,2,352799.3400000003,2352799.3400000003
2016-10-21,1310.9999999999998,1349.9999999999998,39.0,1,354110.3400000003,2354110.3400000003
2016-10-28,-22895.00000000001,-22726.00000000001,169.00000000000003,4,331215.3400000003,2331215.3400000003
2016-11-04,-6700.100000000006,-6626.0000000000055,74.10000000000001,3,324515.24000000034,2324515.24
2016-11-11,2072.1000000000004,2128.0,55.900000000000006,2,326587.3400000003,2326587.3400000003
2016-11-18,656.4000000000001,672.0000000000001,15.600000000000001,1,327243.74000000034,2327243.74
2016-11-25,-18053.899999999998,-17893.999999999996,159.9,4,309189.8400000003,2309189.8400000003
2016-12-16,750.1000000000001,767.0000000000001,16.900000000000002,1,309939.9400000003,2309939.9400000004
2016-12-23,2745.4,2800.0,54.6,2,312685.3400000003,2312685.3400000003
2016-12-30,4341.400000000001,4422.0,80.6,3,317026.74000000034,2317026.74
2017-01-06,791.2,851.0,59.800000000000004,2,317817.94000000035,2317817.9400000004
2017-01-13,1668.9,1704.0,35.1,2,319486.8400000004,2319486.8400000003
2017-01-20,2881.0,2946.0,65.0,3,322367.8400000004,2322367.8400000003
2017-01-27,2545.2,2592.0,46.800000000000004,1,324913.0400000004,2324913.0400000005
2017-02-03,2424.0,2476.0,52.0,3,327337.0400000004,2327337.0400000005
2017-02-10,1762.9,1837.0,74.1,2,329099.9400000004,2329099.9400000004
2017-02-17,3670.09999999998,3842.99999999998,172.90000000000003,4,332770.0400000004,2332770.0400000005
2017-02-24,1074.1000000000001,1104.0000000000002,29.900000000000002,1,333844.14000000036,2333844.1400000006
2017-03-03,684.3,709.0,24.700000000000003,3,334528.44000000035,2334528.4400000004
2017-03-10,1843.1000000000001,1886.0000000000002,42.900000000000006,2,336371.5400000003,2336371.5400000005
2017-03-17,4724.9,4903.0,178.1,4,341096.44000000035,2341096.4400000004
2017-03-24,665.7000000000002,693.0000000000001,27.3,1,341762.14000000036,2341762.1400000006
2017-03-31,4116.900000000001,4295.0,178.10000000000002,3,345879.0400000004,2345879.0400000005
2017-04-07,1300.1999999999998,1386.0,85.80000000000001,2,347179.2400000004,2347179.24
2017-04-13,1148.7000000000003,1176.0000000000002,27.3,1,348327.9400000004,2348327.9400000004
2017-04-21,786.9000000000001,822.0,35.1,2,349114.84000000043,2349114.8400000003
2017-04-28,604.5,624.0,19.5,2,349719.34000000043,2349719.3400000003
2017-05-03,1043.6999999999998,1070.9999999999998,27.3,1,350763.04000000044,2350763.0400000005
2017-05-26,83.40000000000002,86.00000000000001,2.6,1,350846.44000000047,2350846.4400000004
2017-06-02,1195.4,1237.0,41.6,2,352041.8400000005,2352041.8400000003
2017-06-16,1611.9,1699.0,87.1,2,353653.7400000005,2353653.7400000007
2017-06-23,2046.0,2111.0,65.0,4,355699.7400000005,2355699.7400000007
2017-06-30,4403.500000000006,4579.000000000006,175.5,3,360103.2400000005,2360103.2400000007
2017-07-07,-279.2999999999797,-160.99999999997954,118.30000000000001,3,359823.9400000005,2359823.9400000004
2017-07-14,381.5999999999999,391.9999999999999,10.4,1,360205.5400000005,2360205.5400000005
2017-07-21,2827.4,2947.0,119.60000000000001,3,363032.9400000005,2363032.9400000004
2017-07-28,1355.3000000000002,1393.0,37.7,2,364388.2400000005,2364388.2400000007
2017-08-04,759.9,782.0,22.1,1,365148.14000000054,2365148.1400000006
2017-08-18,-4077.1999999999994,-3980.999999999999,96.2,3,361070.9400000005,2361070.9400000004
2017-08-25,1256.5000000000068,1328.0000000000066,71.5,4,362327.4400000005,2362327.4400000004
2017-09-01,2633.2,2731.9999999999995,98.80000000000001,2,364960.64000000054,2364960.6400000006
2017-09-08,2005.9,2093.0,87.10000000000001,2,366966.54000000056,2366966.5400000005
2017-09-15,2087.8,2184.0,96.20000000000002,2,369054.34000000055,2369054.340000001
2017-09-22,4864.0,5098.0,234.0,3,373918.34000000055,2373918.340000001
2017-09-29,-3635.7999999999815,-3530.499999999981,105.30000000000001,4,370282.54000000056,2370282.5400000005
2017-10-06,1235.1000000000001,1265.0000000000002,29.900000000000002,1,371517.64000000054,2371517.6400000006
2017-10-13,863.5999999999999,899.9999999999999,36.400000000000006,2,372381.2400000005,2372381.2400000007
2017-10-20,2839.8999999999887,2952.9999999999886,113.10000000000001,5,375221.1400000005,2375221.1400000006
2017-10-27,2696.9000000000005,2771.0,74.10000000000001,2,377918.0400000005,2377918.0400000005
2017-11-03,1936.9,1998.0000000000002,61.1,2,379854.9400000005,2379854.9400000004
2017-11-17,1882.5,1993.0,110.5,4,381737.4400000005,2381737.4400000004
2017-11-24,2058.5,2143.0,84.5,2,383795.9400000005,2383795.9400000004
2017-12-01,2793.5,2904.0,110.5,4,386589.4400000005,2386589.4400000004
2017-12-08,1051.700000000008,1105.000000000008,53.3,2,387641.14000000054,2387641.1400000006
2017-12-15,2672.0000000000055,2898.2000000000053,226.2,5,390313.14000000054,2390313.1400000006
2017-12-22,1022.7,1050.0,27.3,1,391335.84000000055,2391335.840000001
2017-12-29,5998.3,6205.0,206.70000000000002,4,397334.14000000054,2397334.1400000006
2018-01-05,1244.3000000000002,1295.0000000000002,50.7,3,398578.4400000005,2398578.4400000004
2018-01-12,1523.2,1596.0,72.8,2,400101.64000000054,2400101.6400000006
2018-01-19,548.4,564.0,15.600000000000001,1,400650.04000000056,2400650.0400000005
2018-01-26,408.6000000000001,432.00000000000006,23.400000000000002,1,401058.64000000054,2401058.6400000006
